221008,25.3,83.0333,Uttar Pradesh,state,RAMNAGAR,25 18 00 N,083 02 00 E
222103,29.3833,79.1167,Uttar Pradesh,state,RAMNAGAR,29 23 00 N,079 07 00 E
854347,31.4333,77.6167,Himachal Pradesh,state,RAMPUR,31 26 00 N,077 37 00 E
768225,21.0667,84.35,Orissa,state,RAMPUR,21 04 00 N,084 21 00 E
222203,28.8,79.05,Uttar Pradesh,state,RAMPUR,28 48 00 N,079 03 00 E
244901,29.8,77.45,Uttar Pradesh,state,RAMPUR,29 48 00 N,077 27 00 E
363435,24.5,75.5333,Madhya Pradesh,state,RAMPURA,24 30 00 N,075 32 00 E
151103,30.2833,75.2333,Punjab,state,RAMPURA PHUL,30 17 00 N,075 14 00 E
441106,21.4,79.3333,Maharashtra,state,RAMTEK,21 24 00 N,079 20 00 E
741201,23.1667,88.6,West Bengal,state,RANAGHAT,23 10 00 N,088 36 00 E
181102,32.6333,74.7333,Jammu and Kashmir,state,RANBIRSINGHPURA,32 38 00 N,074 44 00 E
834001,23.3667,85.3333,Bihar,state,RANCHI,23 22 00 N,085 20 00 E
385522,21.25,72.8333,Gujarat,state,RANDER,21 15 00 N,072 50 00 E
385522,28.8833,73.2833,Rajasthan,state,RANER,28 53 00 N,073 17 00 E
781354,26.4333,91.6333,Assam,state,RANGIA,26 26 00 N,091 38 00 E
737132,27.1833,88.5333,Sikkim,state,RANGPO,27 11 00 N,088 32 00 E
722148,22.8667,86.7833,West Bengal,state,RANIBANDH,22 52 00 N,086 47 00 E
581115,14.5833,75.6,Karnataka,state,RANIBENNUR,14 35 00 N,075 36 00 E
824210,23.6167,87.1333,West Bengal,state,RANIGANJ,23 37 00 N,087 08 00 E
263645,29.65,79.4167,Uttar Pradesh,state,RANIKHET,29 39 00 N,079 25 00 E
632401,12.9333,79.3333,Tamil Nadu,state,RANIPETTAI,12 56 00 N,079 20 00 E
343040,24.7667,72.3333,Rajasthan,state,RANIWARA,24 46 00 N,072 20 00 E
363701,23.5333,70.6667,Gujarat,state,RAPAR,23 32 00 N,070 40 00 E
847313,24.0833,87.35,Bihar,state,RARIBAHAL,24 05 00 N,087 21 00 E
110004,28.6167,77.2,Delhi,union territory,RASHTRAPATI BHAWAN,28 37 00 N,077 12 00 E
637408,11.4667,78.1667,Tamil Nadu,state,RASIPURAM,11 28 00 N,078 10 00 E
221712,25.8667,83.8333,Uttar Pradesh,state,RASRA,25 52 00 N,083 50 00 E
755034,28.7,77.0167,Delhi,union territory,RASULPUR,28 42 00 N,077 01 00 E
250502,28.6167,77.3667,Uttar Pradesh,state,RASULPUR,28 37 00 N,077 22 00 E
458226,28.0333,74.65,Rajasthan,state,RATANGARH,28 02 00 N,074 39 00 E
847307,22.8333,88.2333,West Bengal,state,RATANPUR,22 50 00 N,088 14 00 E
210431,25.6,79.5667,Uttar Pradesh,state,RATH,25 36 00 N,079 34 00 E
457001,23.3,75.1,Madhya Pradesh,state,RATLAM,23 18 00 N,075 06 00 E
754236,17,73.3333,Maharashtra,state,RATNAGIRI,17 00 00 N,073 20 00 E
423108,20.6333,74.4167,Maharashtra,state,RAVALGAON,20 38 00 N,074 25 00 E
425508,21.25,76.0833,Maharashtra,state,RAVER,21 15 00 N,076 05 00 E
845305,26.9667,84.85,Bihar,state,RAXAUL,26 58 00 N,084 51 00 E
516269,14.0667,78.7667,Andhra Pradesh,state,RAYACHOTI,14 04 00 N,078 46 00 E
515865,14.7,76.8,Andhra Pradesh,state,RAYADRUG,14 42 00 N,076 48 00 E
765001,19.1667,83.4167,Orissa,state,RAYAGADA,19 10 00 N,083 25 00 E
110006,28.6333,77.2333,Delhi,union territory,RED FORT,28 38 00 N,077 14 00 E
756021,21.55,86.95,Orissa,state,REMUNA,21 33 00 N,086 57 00 E
841315,25.6667,84.6333,Bihar,state,REVELGANJ,25 40 00 N,084 38 00 E
486001,24.5333,81.3,Madhya Pradesh,state,REWA,24 32 00 N,081 18 00 E
123401,27.2333,76.6333,Haryana,state,REWARI,27 14 00 N,076 38 00 E
182311,33.05,74.85,Jammu and Kashmir,state,RIASI,33 03 00 N,074 51 00 E
332404,27.35,75.5667,Rajasthan,state,RINGUS,27 21 00 N,075 34 00 E
249201,30.1,78.2667,Uttar Pradesh,state,RISHIKESH,30 06 00 N,078 16 00 E
712248,22.7167,88.35,West Bengal,state,RISHRA,22 43 00 N,088 21 00 E
483990,22.7333,77.4333,Madhya Pradesh,state,RITHI,22 44 00 N,077 26 00 E
231216,24.7,83.0667,Uttar Pradesh,state,ROBERTSGANJ,24 42 00 N,083 04 00 E
124001,28.95,76.6333,Haryana,state,ROHTAK,28 57 00 N,076 38 00 E
792110,27.5333,92.9333,Arunachal Pradesh,union territory,ROING,27 32 00 N,092 56 00 E
247667,29.85,77.9,Uttar Pradesh,state,ROORKEE,29 51 00 N,077 54 00 E
140001,30.9833,76.6,Punjab,state,RUPAR,30 59 00 N,076 36 00 E
848210,25.75,86.0333,Bihar,state,RUSERA,25 45 00 N,086 02 00 E
700040,22.4833,88.35,West Bengal,state,RUSSA,22 29 00 N,088 21 00 E
476229,26.25,77.4,Madhya Pradesh,state,SABALGARH,26 15 00 N,077 24 00 E
281306,27.4333,78.0333,Uttar Pradesh,state,SADABAD,27 26 00 N,078 02 00 E
282001,28.55,77.35,Uttar Pradesh,state,SADARPUR,28 33 00 N,077 21 00 E
133204,30.3667,77.2167,Haryana,state,SADHAURA,30 22 00 N,077 13 00 E
786155,27.8167,95.6333,Assam,state,SADIYA,27 49 00 N,095 38 00 E
603102,12.55,80.1667,Tamil Nadu,state,SADRAS,12 33 00 N,080 10 00 E
306702,25.2,73.5333,Rajasthan,state,SADRI,25 12 00 N,073 32 00 E
125112,29.4333,76.7,Haryana,state,SAFIDON,29 26 00 N,076 42 00 E
416217,19.2,73.1,Maharashtra,state,SAGAON,19 12 00 N,073 06 00 E
845515,14.1667,75.0333,Karnataka,state,SAGAR,14 10 00 N,075 02 00 E
470002,23.8333,78.7333,Madhya Pradesh,state,SAGAR,23 50 00 N,078 44 00 E
742226,24.2833,88.1,West Bengal,state,SAGARDIGHI,24 17 00 N,088 06 00 E
314025,23.7,74.0333,Rajasthan,state,SAGWARA,23 42 00 N,074 02 00 E
247001,29.9667,77.5833,Uttar Pradesh,state,SAHARANPUR,29 58 00 N,077 35 00 E
852201,25.9,86.6,Bihar,state,SAHARSA,25 54 00 N,086 36 00 E
243638,28.0667,78.75,Uttar Pradesh,state,SAHASWAN,28 04 00 N,078 45 00 E
